,CDS,Labeling and mislabeling,Catastrophizing,Dichotomous Reasoning,Emotional Reasoning,Disqualifying the Positive,Magnification and Minimization,Mental Filtering,Mindreading,Fortune-telling,Overgeneralizing,Personalizing,Should statements
7525,0.2877128019162879,0.023353291354612907,0.0010109120617779598,0.20374116638145778,0.00014033727158355223,0.0010738838342183247,0.018396004609148284,0.0002357559957101369,0.02348058656119315,0.0055328173016554695,0.005730186888817842,0.0025557027569373066,0.06189389900278982
7526,0.28769875249300647,0.023448561371884696,0.0009996456119912363,0.2032843374659664,0.00016283364541188762,0.0011048572665417092,0.018309761253844214,0.00020493079808944965,0.02341345375238657,0.005670351168378659,0.005773754385539579,0.002581271702195241,0.062090081715003964
7527,0.28806941003634046,0.023476412569312228,0.0009815104490167837,0.20348170769120627,0.00015120126773945596,0.0010653658310071385,0.018339859539390806,0.00022987292539975194,0.023227164705000032,0.005659728007536337,0.005688952617343472,0.002564586489752815,0.06237726026374356
7528,0.28789954810709123,0.023533600315543673,0.0010160280120778626,0.20365903450431386,0.0001429860495273642,0.001047451343022643,0.018343329865262162,0.00020666334638608135,0.023262305084276298,0.0055719336770925325,0.005608158409079502,0.0025891426430143514,0.06217895652878489
7529,0.2874527689339543,0.02354758981794063,0.0010262297127201219,0.20318470986228543,0.00015259638599376976,0.0010595636224518552,0.01829169517446622,0.00021455288350424065,0.023360887316884467,0.005650646922664562,0.005743699066467834,0.002602327531007534,0.061996425456739654
7530,0.2873654888606833,0.023457682782212122,0.0010168650040099409,0.20302658987990285,0.00015313228634626516,0.0010621194140839204,0.01835576154560907,0.0002410443052831137,0.023346053650545942,0.005543165131661336,0.00570427421938354,0.002637515367844064,0.06201858060985992
7531,0.2885999452582099,0.0235440497819459,0.00103748378212202,0.20407924898386273,0.00014767556401855798,0.0010927569026595088,0.01843722980820065,0.0002119041607300275,0.023455570532693166,0.005585957544886069,0.005718363395721803,0.0025908311695663853,0.06215881079977904
7532,0.287354313183077,0.023404193494316973,0.0009935058601472828,0.20276829714768493,0.00014447292886579562,0.0010917562158092291,0.01836555420758353,0.0002277418899315898,0.023234171675981057,0.005616375311957496,0.005735516937002332,0.002495723613363868,0.06220895732012638
7533,0.28781869141826316,0.02345839707221867,0.0009669292641459787,0.20346025458690162,0.00014863652466137847,0.0010669281650730756,0.018603581096721385,0.00022514217688424595,0.023292188995956215,0.00558415430348883,0.005682139458467907,0.002670097607607195,0.061947466012813035
7534,0.2883638755247774,0.02351410903741781,0.0010147771016237393,0.20389623982246183,0.00015538451610157695,0.0010557317509281726,0.018507574574905507,0.00022798783960686214,0.02333123638179441,0.005679868357432438,0.0057925547805438,0.0026812226677106806,0.06209596505832369
7535,0.2873146683886077,0.02334247961835837,0.001016672092193987,0.2031301197591862,0.00014097101318821792,0.0010485424582259172,0.018548311085169453,0.0002299230940573871,0.02337435380276391,0.005565629490494635,0.005707252380947782,0.002559366537852726,0.06217082469393774
7536,0.28750242520494024,0.023257189915811206,0.0010066794784091772,0.20326237112501225,0.00015933122679918465,0.0010925288064559883,0.018239972112348485,0.00023989986242382822,0.02338303167357816,0.005621620727360325,0.005835629063198866,0.0026349477023358543,0.06206224741066577
7537,0.28759161786853316,0.023238295868059332,0.0010392791551645671,0.2033342812855274,0.00014476823174904943,0.001072143043135241,0.018248392431178165,0.00022394539516786043,0.023252580295830008,0.00558184201518897,0.005817863447661082,0.0025645601401627534,0.06239524020281516
7538,0.2875292400677146,0.023676061726452317,0.0010207408377106144,0.2032247478710819,0.00015304478870140802,0.0010553420306312902,0.018277582742029296,0.0002259902024624522,0.02336106787494826,0.005599998125509331,0.005701834945292188,0.002566268261833121,0.06199267642264789
7539,0.2879066126101801,0.02340078256666343,0.0010234709299207637,0.20356125059567942,0.00013129793916396432,0.001081682340067741,0.018471789609997912,0.00022321094018302272,0.02338379733965239,0.005535511001445544,0.005764304001103778,0.0026279518474190853,0.06204812037378357
7540,0.2876932693410373,0.023492483237222642,0.0010185384914587177,0.2034002806286243,0.00015754633471319482,0.001057922563833282,0.018340636176127592,0.00021515962209769124,0.023330579192502136,0.005612469458323645,0.005689067657992105,0.002602522146582229,0.06214015241963287
7541,0.2877828971269957,0.02333662562760075,0.000975683653926479,0.2035451696812629,0.00014443188294469724,0.001087578677672019,0.01847568403637612,0.00023263946155947714,0.02332752968588272,0.005641252471498553,0.005786868758672328,0.0026265681787493236,0.06198600028454255
7542,0.28759394010061456,0.023476092606878315,0.001021093786148648,0.20359636221220623,0.0001530521850856173,0.0011032674263518544,0.01841016472799231,0.00022571595148047666,0.023222395486188672,0.005525953271138349,0.005823106706923746,0.002534817377293229,0.061949314002467046
7543,0.2880544511490008,0.023360679293535237,0.0010079810049054342,0.20369439043459014,0.00015858920029207228,0.0010678079169732816,0.018386221291792355,0.00021008776242959293,0.023266599030597423,0.005565450500445208,0.005704526110526785,0.0026218000208535234,0.062384279616371364
7544,0.2884074073150758,0.02349096722501139,0.0010234931486600716,0.20384222933240886,0.0001398091294841146,0.0010584264985432996,0.01853996623180916,0.00022422304634968455,0.023446144167860155,0.005640181290002224,0.0057799675528009105,0.0025495135672320003,0.062191142953478565
7545,0.2873596171216216,0.02334193539240393,0.0010099701556253867,0.20352666625713062,0.0001438858406091912,0.001055467454287283,0.018411706405634356,0.00022765190549022498,0.02322996469101054,0.005611418631546166,0.005739042217301715,0.0026253503861854576,0.06176647358920244
7546,0.2875990194311835,0.0233033993240923,0.0010289562974785914,0.20315514673315227,0.00014766229299308014,0.001051615831997519,0.018558075779690576,0.000228634408186604,0.023373583933305523,0.005571074752407617,0.005701594931468839,0.0026024797835823127,0.062170136058815696
7547,0.2874777485697573,0.02349148347977302,0.001023474872876729,0.20318188841521814,0.00014684851226416245,0.0010577168324876162,0.01837330596394276,0.00020818078388258328,0.023264338039068556,0.005625753222008307,0.00564575274422115,0.0026156923079783466,0.062287194666319635
7548,0.28704453975220123,0.0233093165524235,0.0010005092587379518,0.2030924996728834,0.0001435292933972029,0.0010811721003514286,0.018449687843383394,0.00022937972787806833,0.02314311526298712,0.005627527363503946,0.005748271024342872,0.0025384558601811193,0.06201089403245051
7549,0.28779911727129087,0.02360674325765298,0.0010300917192381039,0.20362304007745147,0.00014893001232303005,0.001075305216015353,0.01854806523242132,0.00023170067619697848,0.023351506599087708,0.005570489878269103,0.0056941182768218785,0.002592028272331393,0.06186302506215315
7550,0.28770659187708086,0.023451763388417004,0.001016793717345027,0.20360785947356053,0.0001461769934180411,0.0010478198824476633,0.01847948360549666,0.00023530847312956988,0.023487533100574522,0.005595181474098478,0.005625367455042894,0.0025827406025731637,0.061903471472663056
7551,0.2874545627933354,0.023407668173322647,0.0010476418426531527,0.20321039409031463,0.0001562521913102204,0.0010830528658575549,0.018241339304740565,0.00022103358990068658,0.023272180781270243,0.0054948608151928376,0.005764861894630441,0.002579655718166774,0.06216422129446956
7552,0.2878996191857824,0.023402008890113013,0.001033762373390772,0.20346155029735852,0.00014132951233104463,0.0011077490375625265,0.018543766051962354,0.0002281895462453946,0.02327586016838825,0.00560352978461914,0.005735355106604379,0.0025743729395591975,0.0623084597668685
7553,0.28903017074911075,0.023620075088100687,0.001005243722656982,0.20444768319340711,0.00016893787491402082,0.0010948206425375623,0.01855847176205957,0.00022701546549047752,0.023328166242692943,0.00558291335955931,0.005766655026588389,0.002615077549374343,0.06242809991957531
7554,0.2875376758192513,0.023382851996053566,0.0010227480491682259,0.20304612887488527,0.00014447123516193343,0.001104025777170982,0.018436230692381626,0.0002142829714959922,0.02330238642134497,0.0055736761996559095,0.005656514612630064,0.002584378597008545,0.062127847547562044
7555,0.28858278030428386,0.02340806153547963,0.0010232751622458115,0.20413831082963485,0.00014843112873185916,0.0010826258213307816,0.01837956731208701,0.00023419388502313434,0.023429699761976168,0.005580629907252596,0.005774820630701715,0.0026782031942256595,0.06238772279479554
7556,0.28676994335113953,0.023360106145777902,0.0010089537316136203,0.20292647250563098,0.00014261432591238866,0.0010679015000222192,0.018269844516495642,0.00022704315931487378,0.023244985188043712,0.005588674483855136,0.0057084794601231425,0.0026352068452746543,0.06175983868394329
7557,0.2869945950049788,0.023209361526142645,0.0010168536234999098,0.20284071673933057,0.00015961966019275865,0.001058418016019723,0.01826948166431899,0.00022511270451038953,0.023178786381678432,0.005594497570249109,0.005717911661350672,0.0025423373108919853,0.06221254829063594
7558,0.28712459569616494,0.023106146171125004,0.0010072169742243045,0.20327429166214053,0.00014170960996578655,0.001053618484419854,0.018359130983291935,0.0002310817907208401,0.023193456530661818,0.0055411921824543575,0.00577511747760091,0.0025388466263514394,0.06224904844939398
7559,0.28795350555727867,0.023521014755691995,0.0010404563120885433,0.20364399596348498,0.00013946813458162505,0.0010948492212027733,0.018288957197451244,0.0002240207433558004,0.023247776432847776,0.005614020235722466,0.005664285760404593,0.002595359740910681,0.062013689787726534
7560,0.28809633597569173,0.023517555720869075,0.0009936680850188106,0.20381763334142775,0.00015673283556785143,0.0010812759731883602,0.018440480932530527,0.00022700571938665838,0.02324917768605654,0.00562685936123577,0.005770112689267015,0.0025668148342816374,0.06212139370970735
7561,0.2873932887868765,0.02322671457129612,0.0009764647030238465,0.20317570066235488,0.00014834090896527374,0.0010680498384713036,0.018375743422350085,0.00022298599907316391,0.023242591081310136,0.005634659298808369,0.005677601823945781,0.0025514339570261546,0.06235971215532139
7562,0.28778698800236,0.023504388486027546,0.0010243953626239116,0.2036734016254489,0.00015410137396665896,0.0010753463571199738,0.01826675842070626,0.00022269264438595966,0.02325064743204606,0.005572575889456736,0.005662921210140534,0.0025362275661068726,0.062332746519349135
7563,0.2869274846094726,0.023174773225168806,0.0010278371604828215,0.20276594188192354,0.00015118865438612915,0.0010738808949460525,0.018302832167052557,0.00022563168978053316,0.02325227798389983,0.005595087859290213,0.005713841171055669,0.002623009692850798,0.061968175587166364
7564,0.2876861401095887,0.023462638357657793,0.000984000576575492,0.20324140706910068,0.00013238012528677087,0.0010995163709452388,0.01835094819768196,0.00023180523219751257,0.023417754957763198,0.00561353271464474,0.00564080769567469,0.0026082824146676773,0.06222563314909312
7565,0.2876942693133148,0.023407414262632743,0.0010390089859888053,0.20347686772595752,0.0001502814574044723,0.0011035951553988893,0.018499718747717574,0.0002448387288562904,0.02338658849988616,0.005559160065200033,0.005665740147821663,0.002537959320094207,0.0617662753945119
7566,0.2882459530829437,0.02365791941680173,0.001003249817378358,0.20400475000332224,0.00014038592056261258,0.001072737112717684,0.018449598067478215,0.00021082175815519274,0.02324314736735662,0.005630912090808605,0.005729226683604116,0.0026421459793110518,0.06215581144783768
7567,0.2875440656786031,0.02329580381277522,0.0010465268513708897,0.203658898155858,0.00014565752422683928,0.001047893651569454,0.01844537264544039,0.00022023379585189428,0.023242348484773342,0.005661916576577898,0.00568565920168419,0.002585204752706387,0.061716185476456915
7568,0.28798268402690147,0.02343869170782084,0.0010072310584352607,0.20383542496646628,0.0001523402634086415,0.0011160797353349464,0.01835767341064912,0.00022074001290082042,0.023425771672483123,0.005639228004562547,0.005749764758306055,0.002634842621574739,0.061764937918328544
7569,0.2869641011089804,0.02341592313412655,0.001033125552449592,0.2027922320388724,0.00014250328847759266,0.001066149227817632,0.018302263281512764,0.00022808258601238844,0.023392166179519065,0.0055840521592032104,0.005628577404945124,0.002600663720749706,0.06194750877022756
7570,0.28821009457836516,0.02316936731968484,0.0010014393195200146,0.20413514752970405,0.00015246776333328676,0.0010633528413426748,0.01850609115976242,0.00021983094397778829,0.02324725144983978,0.0056117959388353655,0.005650680822986399,0.0025881946748093666,0.06213831113374549
7571,0.2884749972505969,0.023487339917346136,0.0009807810513289142,0.20398295737311348,0.00015340540355261506,0.0010613733125954426,0.01856948538462829,0.00022632838936115687,0.02322552196412773,0.005606944893884285,0.005758835732077474,0.0026436007882227807,0.06239701919647624
7572,0.288003655286965,0.023346051762298932,0.000994465142897557,0.20361804987675672,0.00013483672140177083,0.0010642138835810363,0.01849049874091124,0.0002244898833268874,0.023260186133137094,0.005616401717346006,0.0057909927660810614,0.002623897694741326,0.06213805175021411
7573,0.2875753590994933,0.023185937731920105,0.0010062186176084042,0.20358705435294422,0.00014306098036194522,0.001030129517095386,0.018315023728640287,0.0002430709041876037,0.023341607489826006,0.005570788320697015,0.0057166012791935155,0.0025947588750856493,0.061922160426961054
7574,0.28782443180978845,0.023340306736491054,0.0009818959932815124,0.20356184964857513,0.00015171147685286932,0.0010853135077716766,0.01862894356550837,0.00022419788175774972,0.02330354535248897,0.005531389707494089,0.005788916114222083,0.0026086809414777,0.06192162588434947
7575,0.2873952097769124,0.02316361364331383,0.0010007512482402938,0.20320579992614712,0.00015027870028053782,0.0010560294502319936,0.018332374010012312,0.00022837807726883304,0.02334809694702843,0.005663235608588078,0.0058058826921070904,0.0025473442154400347,0.062063930067929256
7576,0.28796306624013346,0.023398978856026,0.000997367859724189,0.20390451146010138,0.00014686314646248668,0.0010769814329723475,0.01851616245347402,0.0002406270577839758,0.023296183370792742,0.005559644225317082,0.005826650207222019,0.0025846656009154197,0.062055431283998284
7577,0.28823424429083433,0.02354894203631574,0.001019456371365472,0.20374380943737738,0.00014759179398965677,0.0010784581046759396,0.018482817996250935,0.0002263636006249042,0.023438487483078183,0.005547516317977267,0.005762706866921553,0.002580206460205815,0.06209524389308693
7578,0.287812788869268,0.023410014285158317,0.0010142921003578294,0.20381798115396493,0.00015872374065967472,0.0011078075992120386,0.018357168921413487,0.00022144456677176472,0.023276859812793583,0.0056664036366973975,0.005737722486904053,0.0026048877008743036,0.061987808086214055
7579,0.287309276983898,0.02343861457786415,0.0010104719112965983,0.20326907362119062,0.00015818481348712723,0.0010618001984391097,0.018432386278021386,0.00022938173758973077,0.023242193055982997,0.005600758605290154,0.005850646771233129,0.00252872524034244,0.061902210914379065
7580,0.28667114824483153,0.0232911827294819,0.0010174485828050059,0.20263532655081734,0.0001465975214782639,0.001092534885790974,0.01817704586102585,0.00021720103437362397,0.023367016259111306,0.005571646246988815,0.005723361744500277,0.0025175156796333675,0.06174041745257356
7581,0.2880284957029703,0.023362368282042984,0.0010250227968613196,0.2038135572396889,0.00014279116775263095,0.001080830038038697,0.01837122939626096,0.00023669344253642862,0.023232817151220646,0.005597739920568037,0.0057365097703800565,0.002563272531337523,0.06212420129616849
7582,0.28829651458977446,0.023499620846657576,0.000998495824002286,0.20388723043215895,0.00014026646937191831,0.001072559147806469,0.018421286451966813,0.0002384374843067954,0.023264287520228657,0.00557823868803158,0.005707861885653822,0.0025809992816376464,0.06245695116577419
7583,0.2872774230767503,0.02345292470923401,0.000976253762959161,0.20296839843816242,0.00014367709952935696,0.00107719709192972,0.018548619586835537,0.0002162756593630769,0.023355549278207068,0.005677811897514804,0.0056558298908334775,0.0026142220460881166,0.06189763863296805
7584,0.28703302269136555,0.023489026541553812,0.001011866130654406,0.20305984076787198,0.00015013308465527703,0.0010531247694036655,0.01827778533530773,0.00022534337585032135,0.023196611873056033,0.005611494214292956,0.005748469459988281,0.0025871226474252444,0.061651868617946436
7585,0.28814498775468256,0.0233654859757816,0.001010785017992611,0.2035240198400576,0.00014756291571340282,0.0011012600374680993,0.018521071717397516,0.0002114300695820952,0.023302546351622096,0.0056099650001138895,0.005739016721157216,0.0026009592170783647,0.06244945521088842
7586,0.2877453791309959,0.02332777322527741,0.0010000101452823235,0.2037009304050035,0.000150965951443066,0.0010769224212277258,0.018468307009062122,0.0002452725719198564,0.023461968190556876,0.005644126931079089,0.005709398277425168,0.0026182094878022294,0.06194079008607885
7587,0.2881422492152434,0.023511056966788898,0.0010394513395313588,0.20394756914638493,0.00013941097772110186,0.0010662358167191134,0.018339891503193255,0.0002297872677023896,0.023355295778630696,0.005645553157033164,0.005785109437627974,0.0026588707731480185,0.06202849218494611
7588,0.288276267184191,0.0235099349253166,0.0010066702207347103,0.2036523592345438,0.00015732918018628868,0.0010815612411808411,0.018502496072385865,0.000233998382020611,0.023400661197371303,0.005568276223498551,0.005762944818059723,0.00260329042400875,0.0622634308170321
7589,0.2881923821402402,0.02360014349584905,0.0010017011372271633,0.20399147685321165,0.00015386486932739073,0.0010896078759040002,0.018499723089755456,0.00022302385474106496,0.023346660692941924,0.005658888818517686,0.005777903994192966,0.002579273193576445,0.06202835038301685
7590,0.2877216223597416,0.02342696034148345,0.0010027669885146798,0.20341258406377233,0.00015637676037778356,0.0010777833386715007,0.018338376466284095,0.00021063167230514395,0.023197798782244063,0.005536216668698558,0.005697105949113575,0.002546801071324414,0.06227446077843284
7591,0.2872586863938111,0.023375324543047176,0.0010391527765983466,0.20341703095489777,0.00014376688207751344,0.0010666618232216324,0.01837106872325834,0.00021745885265290568,0.023263898105040606,0.005581796114447391,0.005741115714823564,0.0025733234001963346,0.061794035140054854
7592,0.28805949382114476,0.023460592454738274,0.0010148126011191457,0.20360171759348403,0.00014394120031113568,0.0010635904252235904,0.018418583979160703,0.00023602817071857678,0.023315115159957576,0.005579438129662291,0.0056853945140479135,0.002591081793640466,0.062168251546661044
7593,0.28815136174351386,0.02348930856924173,0.0010137263297070728,0.20362624028869555,0.00016061052256103638,0.0010981244522728726,0.01850057826544843,0.00022641256334214035,0.023254197892969442,0.005579933976153198,0.005711945235986344,0.002605524430299682,0.06235081358511052
7594,0.28790435381276036,0.023377121800377185,0.0010381403797590982,0.20340829921015963,0.0001517375771933549,0.0010576043632665425,0.01843464753924918,0.00022621387547697727,0.023419144532521308,0.005635293975192829,0.005691610673527211,0.0025859836965091676,0.06231377761202125
7595,0.2868697933146192,0.023204927706711297,0.0009884016458216833,0.20277125454463935,0.0001417047571124011,0.00108257654199119,0.018410766683584524,0.0002256847705236854,0.02330253585004634,0.005631896226843323,0.005692264360882517,0.0026003587708619733,0.06199967955428192
7596,0.2880251650194742,0.023428923715537446,0.0010145436528347625,0.2037595029581088,0.00014272765771632034,0.0010687394146856705,0.018401688818333366,0.0002290083898571581,0.02337911532835861,0.005604017731356766,0.005724004464741578,0.0025737471899489293,0.062211162792118566
7597,0.28792798238883577,0.023429931473629772,0.0009882201983270494,0.20346318405621566,0.00014464768525787778,0.0010485593404689362,0.01855531927462659,0.00022768164579659334,0.023389641042600266,0.005636099023970954,0.005714130272166562,0.002609201913679961,0.06220535939017215
7598,0.28796444818295874,0.023297014172668943,0.0009978813567631736,0.20355001683889887,0.00015399408600115213,0.0011138880381295234,0.018526704299535977,0.0002188451377288789,0.023229618394161242,0.0056159841310100015,0.005750260572052619,0.002555549054040804,0.06230587505655366
7599,0.28734783899967287,0.023337703954718646,0.0010204095802639679,0.20324451687179618,0.0001598573882806054,0.0010472564778355872,0.018410166187965527,0.00022669024960671693,0.023236782132500813,0.0055975686460552725,0.005742069233110248,0.002604859269667147,0.062077252315287296
7600,0.28737180617464586,0.023302368561170565,0.001003374489400042,0.20323687209290117,0.00015089384218193477,0.0010619565569164142,0.018293211451988138,0.0002257511377335991,0.023622508592974534,0.005558590222901114,0.005753779887201809,0.002583535875300579,0.06190046209117981
7601,0.288025593954118,0.023385808276036896,0.0009833873578081482,0.2035152099787027,0.00015330733413798683,0.001039106419334444,0.018583459293365738,0.00023457011533510727,0.023525890735822827,0.0056678796733522045,0.0057405794379435686,0.002612920854524066,0.062184469080555436
7602,0.28740281586338773,0.023305497171035847,0.0010096978914577676,0.20339630791193888,0.00013370915489551344,0.001066393025327525,0.018392426393173344,0.00024299722447903066,0.02322594093317272,0.005613322626890469,0.005678016749152753,0.0026055753287452573,0.06190623388536192
7603,0.28779899737142073,0.023447559240249397,0.0009880315395966262,0.20344954092171472,0.0001592093996518576,0.0010926900845749533,0.018539888984129352,0.00023020741728900921,0.02337315087745173,0.005571246501678463,0.0057068259686619644,0.002586520572232529,0.06207038821225809
7604,0.2885817934295512,0.02343586416801858,0.0010036849915229993,0.20432947474631052,0.00015407444495612712,0.0010783647232677528,0.018752005152056862,0.0002281538274563238,0.02315510083278756,0.005608004940529058,0.005747064579158691,0.002575264885305816,0.06215872261094336
7605,0.28711876599710956,0.02342472811319954,0.0010344525232371118,0.20309501024308865,0.00012938849245100958,0.0010429365169708537,0.018203013885965312,0.00024251057714347145,0.02312409005325687,0.00568515813881215,0.0056907012907478115,0.002543395712225597,0.06200093117607416
7606,0.28723214155934024,0.0234615505107746,0.0009937422511164255,0.2029860370593491,0.00014754230352965016,0.0010612401556872675,0.01858245882475537,0.0002222652229538434,0.023176335215456395,0.00560869218985642,0.005684925184988586,0.002570027476025189,0.061888389106946586
7607,0.2877043054613506,0.0235206486413496,0.0010032420049849494,0.2032980235821643,0.00014797317677176723,0.0010915383774052056,0.01848242080034574,0.00021468208337167477,0.023263870663904108,0.0056127940261994315,0.005810691569853311,0.002577187818947079,0.062137926019228525
7608,0.2875236610069633,0.023410594294604705,0.001021155620229545,0.20328153075541783,0.00014545548247487953,0.0010862480966132159,0.018221551808041567,0.000233172497158066,0.02326417364831725,0.0056610725762043825,0.005729437205150046,0.00257421595069145,0.06191842593627312
7609,0.2866541068096375,0.02342139210681788,0.0009973735468490393,0.202461473400333,0.00016447399020582776,0.0010849069117494666,0.018428919821072625,0.00022576539366399762,0.023109132437053502,0.005556846911203462,0.005779554113291893,0.002589271901280881,0.06186944363002425
7610,0.2885291514853206,0.023554865095230727,0.000988487126513793,0.20392207492267644,0.0001387076747771051,0.0010796521010980943,0.018558722724492653,0.0002258423545759595,0.023241821439832014,0.0056188717720765,0.0058068755659162336,0.0026063901421386603,0.06245502027463098
7611,0.28810819526715176,0.023696265195317145,0.0010176884920890077,0.20333312353189428,0.0001529673341497647,0.0010629110600683367,0.0184727525604288,0.00022844223847122923,0.02336992082226164,0.005600860765370416,0.005749062572674146,0.00261563758781658,0.06228748121966043
7612,0.2872301915311206,0.023282243357186382,0.0010048744848269587,0.20319807879690996,0.00014044265064507274,0.0010796478033712094,0.01834439775008132,0.00022588188338412417,0.023280438874401645,0.0055920483695210904,0.005758831741114469,0.0025439771685173192,0.06198050775476579
7613,0.2881921044550994,0.02340089496269818,0.0009943012152766578,0.20377499217319214,0.0001565436291395061,0.0011058208447683486,0.018488708183219855,0.00022639537547939183,0.02336496920824551,0.005527856274903894,0.005703464718876387,0.002582070776166456,0.061961997337848365
7614,0.28722747524088066,0.023397208052143795,0.0010121677951935673,0.20288067148459774,0.00014195731227002528,0.0010890855831199979,0.018397597144971682,0.00023180110305092146,0.02318825496366288,0.005572597623765224,0.005711030933537014,0.002539996762438402,0.0621235437633672
7615,0.28745521605423036,0.023441940223077454,0.0010361844908341467,0.20318223408961364,0.00014056138183804102,0.0010915095917506427,0.01839739161637281,0.00023536971512937903,0.0233209697453694,0.005533945964238224,0.00570528745297414,0.002593598571109539,0.06199913237659772
7616,0.28758031415236146,0.02325997206314918,0.0010045966674097058,0.20376830316155048,0.00015785317420233011,0.0010494736984908402,0.018332594054154664,0.00022660107835586799,0.023406103537539875,0.005538124320594606,0.005668278632973611,0.0025640704021507366,0.06172005452944692
7617,0.2873618545679044,0.023388017675104036,0.0010117373643886256,0.2032294832649888,0.00013316736049619323,0.0010656797125099982,0.01848486488777175,0.0002213684484491511,0.0233289075379638,0.005555143841652952,0.0056560736745519275,0.002594250406026031,0.061966878212164664
7618,0.2872564678240395,0.023281352272000757,0.0010100620868980514,0.20310804120244408,0.00014616370513393772,0.0010638461049677743,0.018226534433994288,0.0002091833684962531,0.023296655692088723,0.005681809976958829,0.005652788398958224,0.0025865956126008964,0.062196305068309796
7619,0.2873318537911148,0.023549081570131504,0.00103770870751907,0.20307251032733312,0.00015754885993447785,0.0011062556760378726,0.01836757348638625,0.00023347563766636909,0.023194938334089678,0.0055968365213022245,0.00574148020376974,0.00254561728037856,0.061998535619902394
7620,0.28781528609319373,0.023420130229699944,0.0009973995656119758,0.20366328756783109,0.00014494161056754213,0.0010632102029302904,0.018455721547807155,0.00021395418285049514,0.023206726704957048,0.0055158017156283976,0.005716419402553029,0.0025966582440096475,0.062067332032707624
7621,0.2875620312716844,0.023502489075070836,0.0010065643798174593,0.20334714554842298,0.00014261654022167979,0.0010527773865126203,0.018407019405998187,0.00022630994855114516,0.0232886853983494,0.005528018277677518,0.0056170134267789565,0.002547393009114093,0.06214938348700847
7622,0.2879100909025735,0.023585695204500177,0.0010220154932127474,0.20352406502873344,0.00014707320250412757,0.0010953594259830801,0.01847193266274451,0.0002213573569706623,0.023255463137257293,0.005631551494187268,0.005787017651167593,0.0025483882348634793,0.06206542358491851
7623,0.287677665064648,0.023482072691828667,0.0010196660971419857,0.20321618012725864,0.0001528226124977211,0.001065984834664524,0.01846249071309954,0.00021536943992532854,0.02324005916164157,0.005720604823032703,0.005725108198365642,0.002547200330491339,0.06236707137806865
7624,0.28746693518404354,0.023346521687962547,0.000957472776640095,0.20341456076484005,0.00014779638951789833,0.0010552785472454542,0.018435848870959264,0.00022819169796582843,0.023256879757116527,0.005639826272287107,0.005741938814800259,0.002617411065191104,0.06207963333799895
7625,0.2880090418285874,0.023475882265737578,0.0010050985767722758,0.20379250604351834,0.00015467500824379817,0.0010733696816643584,0.018461619876311987,0.0002258893287991229,0.02312563409723927,0.005576411093413245,0.005742217149781449,0.0025686869463534987,0.06188125801795627
7626,0.28780521209591037,0.023471414483622464,0.0010210205095621684,0.20348982037996985,0.00014021770979827575,0.0010738963857201403,0.018446512328207293,0.00021369522651408938,0.023340207910724102,0.005612897871051545,0.005694167633887298,0.002604848577935021,0.06195198378406369
7627,0.288268382223446,0.023486801424990187,0.001030317971643524,0.2038030579281896,0.00014700892685953418,0.001058690130047909,0.01838964622406753,0.00022424242486209734,0.02335198051047554,0.005580973310893447,0.005747653167803715,0.0025799608729429285,0.062213320414269496
7628,0.2884529698346153,0.023388177373793166,0.0010152340870322667,0.20415873556950193,0.0001545717113478296,0.0010918922893354381,0.018607882344044233,0.00022291897819589485,0.023116209221054448,0.00565221478616646,0.005713645059095226,0.0025683599754353433,0.06232283457461873
7629,0.28704194724025384,0.023268762673872775,0.0010455355532128458,0.20324446751554537,0.00014681731580787447,0.0010337094009613848,0.01836013875796726,0.00022644754573477338,0.02325764839867502,0.005580494244950102,0.005824237438302128,0.00264021574994615,0.06179961075873551
7630,0.2876489539913915,0.023534266819846193,0.0010088557728091712,0.20347886330966478,0.00014840161448708778,0.0010780246387802,0.018450226022160655,0.0002305732803638138,0.023193792015295797,0.005565968953706788,0.005757034804061815,0.002575411927593475,0.06188419241092071
7631,0.2882112426482705,0.023434122863069572,0.0010036719860818354,0.2038856642157074,0.00015619109152918985,0.0010687045423049342,0.01846575025084842,0.00021941076919933396,0.023349064562859713,0.005611775909535582,0.005781590233566736,0.0026279352636224816,0.06220334048043944
7632,0.288141234613988,0.02335536218482645,0.0010025115963516681,0.20389081074291737,0.00014732166403926534,0.0010508805242846666,0.01845058692347914,0.00022729499315749405,0.023445322200397942,0.00552254880002035,0.005767225667755969,0.0025636232455215173,0.06211060914761819
7633,0.28799075157285675,0.02356850026936454,0.0010184075381818062,0.20351153801069546,0.00014635625260493742,0.001085366877554602,0.018395472282290968,0.00021082313134161107,0.02335911339048709,0.00564135098994727,0.005776696753530784,0.0025745966410421,0.06214546340428786
7634,0.2873041909625945,0.023250431047261395,0.0009757245225034228,0.20323554135723462,0.00013866895100814622,0.0010906254298623532,0.0184098347592551,0.00023337082589806256,0.023422218389853623,0.0056772764294407895,0.005780114846049965,0.0026224616678937078,0.06173115387754229
7635,0.2877971316813445,0.02348402316742243,0.0010118246858727962,0.20324632670886247,0.00014028209547597626,0.0010746547245502611,0.01833488661654154,0.00024262335333511786,0.023300175834804548,0.005639594528515059,0.00572514672474752,0.0025870074606047402,0.062264239617121804
